new_id,degree,degree_centrality,clustering,pagerank,closeness,betweenness,community,num_features,days,views,mature
2688,13,0.002797503765870454,0.1282051282051282,0.00011722118359844104,0.3530886710736266,1.0676693279949071e-05,0,12,1427,69734,False
525,1,0.00021519259737465033,0.0,3.968528390610815e-05,0.34103918978423603,0.0,2,28,973,525,False
2929,10,0.0021519259737465034,0.24444444444444444,0.00010026081867563151,0.33769348157837364,6.842346072707514e-06,1,15,859,13582,True
2651,13,0.002797503765870454,0.3076923076923077,0.00013712914108837657,0.34614525139664803,7.564442342003953e-05,1,16,1052,7884,False
3027,16,0.003443081557994405,0.30833333333333335,0.0001515431822947237,0.3493197023227843,3.87983771103809e-05,1,18,642,1386,True
1776,7,0.0015063481816225523,0.6190476190476191,8.018932238800193e-05,0.3405143987689602,2.832439107258652e-06,1,20,936,3146,False
3965,7,0.0015063481816225523,0.42857142857142855,7.770068988194499e-05,0.33569313010185653,7.436440172356514e-06,1,17,1056,451,False
1370,29,0.006240585323864859,0.27832512315270935,0.000232755256547443,0.3943148069579975,0.00011598244346095756,1,16,1138,4760,False
4608,15,0.0032278889606197547,0.06666666666666667,0.00014688458137168412,0.3512471655328798,7.773112242426089e-05,1,11,508,19060,True
2971,25,0.005379814934366258,0.16666666666666666,0.0002315414381666192,0.34874296435272045,9.580510995548625e-05,1,17,2070,77119,False
1674,7,0.0015063481816225523,0.38095238095238093,7.70837982902207e-05,0.34532213717767707,1.5001507440164662e-06,1,11,625,14358,False
4344,25,0.005379814934366258,0.11333333333333333,0.00021726036417709632,0.3817778508051265,0.00047554367619665107,1,12,1157,1629,False
4287,5,0.0010759629868732517,0.9,6.34216804775578e-05,0.31580020387359836,2.686969422739868e-08,1,17,2338,22833,False
4005,27,0.005810200129115559,0.1737891737891738,0.0002028730336157812,0.39001258917331094,8.098962298507093e-05,0,19,810,1694,False
528,4,0.0008607703894986013,0.16666666666666666,5.934774806724084e-05,0.3577642620679036,4.02573364578449e-06,0,22,2091,1905,False
529,8,0.0017215407789972026,0.39285714285714285,8.914524859249864e-05,0.35551985310993806,1.3682395998866865e-05,2,13,1023,46817,True
3132,11,0.0023671185711211535,0.2545454545454545,0.00010388394424794281,0.36126875534478736,4.371471333252361e-06,0,18,1435,1973,False
3987,9,0.001936733376371853,0.16666666666666666,9.349313481814728e-05,0.3295744680851064,3.736386468441629e-05,1,20,1336,1658,False
553,2,0.00043038519474930065,1.0,5.285267927099576e-05,0.27059919641297386,0.0,33,27,333,1668,False
1415,5,0.0010759629868732517,0.2,7.253289945468723e-05,0.30730062161089805,4.986951031803062e-07,1,18,1234,1327,False
533,8,0.0017215407789972026,0.4642857142857143,9.405898941478946e-05,0.39142520215633425,9.899375145015994e-05,1,14,930,503,False
3563,20,0.004303851947493007,0.14736842105263157,0.00018737746614860625,0.3753331717954931,0.00021672896869938984,4,19,2049,39290,True
2010,13,0.002797503765870454,0.1794871794871795,0.00014144897803363432,0.3226635189557006,1.706373071784576e-05,1,13,2147,109378,False
2588,2,0.00043038519474930065,0.0,4.726375526934984e-05,0.2883827727441976,6.398337344913352e-09,2,17,1341,1895,False
1128,4,0.0008607703894986013,0.16666666666666666,6.485681207807613e-05,0.2839596700274977,7.204568765909898e-07,1,20,2085,1953,False
3789,4,0.0008607703894986013,0.3333333333333333,6.68602817456488e-05,0.30251936722869605,3.588857796521541e-06,1,12,1938,7074,False
4508,6,0.001291155584247902,0.8,7.273390264256685e-05,0.30864771519659934,2.438238796928145e-07,2,24,781,3374,False
4593,11,0.0023671185711211535,0.12727272727272726,0.00011846618341387899,0.3526599377703574,9.125171658137988e-05,0,18,963,6336,True
4044,24,0.005164622336991608,0.4420289855072464,0.00018313044156900504,0.3658190978509014,5.648447340595557e-05,2,12,523,2167,True
2063,5,0.0010759629868732517,0.2,7.247486169320176e-05,0.3238327526132404,2.34299622382521e-06,2,18,2135,4106,True
984,2,0.00043038519474930065,0.0,4.523108555653518e-05,0.3052617749458057,2.2832835632503476e-07,2,16,1825,912,True
4150,12,0.002582311168495804,0.10606060606060606,0.00014034244187601978,0.36489988221436986,0.00025606869262573864,0,12,282,248,False
1135,2,0.00043038519474930065,0.0,4.93352496222517e-05,0.2914941663530297,4.529851513119769e-08,0,19,1033,2760,True
4014,9,0.001936733376371853,0.1388888888888889,0.00010885000869722945,0.31659626652132444,1.4957337275830212e-05,3,14,883,3230,False
1711,4,0.0008607703894986013,0.3333333333333333,6.291032814477967e-05,0.35389536212017364,3.0756118551422708e-06,0,17,1462,2577,False
2623,18,0.003873466752743706,0.21568627450980393,0.00015924311866043732,0.3983029056312677,7.096811174009214e-05,0,14,1516,2310,False
539,4,0.0008607703894986013,0.0,0.00010003468527628123,0.3086067206800372,0.00021767113317641012,3,24,559,1099,False
77,1,0.00021519259737465033,0.0,5.346395052553053e-05,0.23584043848964678,0.0,3,19,2038,856,False
540,2,0.00043038519474930065,0.0,4.5916151341095796e-05,0.3444263267121257,2.1038832498943023e-07,2,14,496,1106,False
542,9,0.001936733376371853,0.2222222222222222,0.00010404799858258656,0.3095523581135092,1.0400970362567698e-06,1,15,2037,125497,True
2027,7,0.0015063481816225523,0.19047619047619047,8.5733977609155e-05,0.37691621380485035,2.1241172736947706e-05,0,14,885,3284,False
4269,2,0.00043038519474930065,0.0,4.7435546134907e-05,0.29405809023603113,6.064372761044635e-09,0,28,2368,4380,False
3847,8,0.0017215407789972026,0.21428571428571427,8.678464194021766e-05,0.3341482706550658,3.3640545336224687e-06,0,22,268,11785,False
2727,9,0.001936733376371853,0.16666666666666666,9.815935409227282e-05,0.3354992419319905,1.1485154195933566e-05,0,27,1871,11702,True
2376,3,0.000645577792123951,0.6666666666666666,6.897569350905567e-05,0.28630398619924835,9.759993442203368e-07,2,21,1579,1669,False
620,5,0.0010759629868732517,0.1,6.703840536839146e-05,0.3285492081447964,1.027089020970919e-05,1,18,635,845,False
2267,2,0.00043038519474930065,0.0,4.6180200300785244e-05,0.3098619723944789,3.435729362424109e-06,1,26,2343,112587,True
4461,12,0.002582311168495804,0.18181818181818182,0.00012258812185235275,0.32868864054321684,1.7818231122631505e-05,1,12,1405,5753,True
3891,3,0.000645577792123951,0.3333333333333333,5.280684320116143e-05,0.321147201105736,1.0306468790222662e-06,0,34,1649,285,True
3419,10,0.0021519259737465034,0.022222222222222223,0.00010806789516040318,0.32776132035548033,8.703672045111238e-06,0,19,837,18755,True
3530,26,0.005595007531740908,0.13230769230769232,0.00022450843459404453,0.38124538518336204,0.0002812136664682484,1,29,1023,5052,False
2426,9,0.001936733376371853,0.25,0.00010338202423849951,0.30911993614049094,4.518141003971166e-06,1,14,765,3659,False
4479,8,0.0017215407789972026,0.14285714285714285,0.00010479620085237029,0.31588607164706684,1.80881343781845e-05,0,28,2434,43278,False
3125,2,0.00043038519474930065,1.0,6.121703039338636e-05,0.24179197668973412,0.0,0,27,1159,6927,False
2262,15,0.0032278889606197547,0.11428571428571428,0.00013745342449676494,0.33761987794245857,5.4155673305485624e-05,1,18,1190,12745,True
808,18,0.003873466752743706,0.40522875816993464,0.00014606308490051732,0.354381148478609,5.530744923460147e-05,1,13,1211,4556,False
730,13,0.002797503765870454,0.14102564102564102,0.00011970289203623726,0.3828788003625278,6.706670949786114e-05,1,18,1208,6012,False
1947,11,0.0023671185711211535,0.4,0.00010459961195533374,0.37388365918416605,8.559680658538952e-06,1,19,290,3166,False
3360,6,0.001291155584247902,0.06666666666666667,8.535552472007678e-05,0.3060055314105097,5.86447104878728e-06,0,16,1596,28413,False
1300,16,0.003443081557994405,0.175,0.00015461011212601581,0.3821546052631579,0.0001320080320669492,0,17,2741,462,False
2734,18,0.003873466752743706,0.058823529411764705,0.00019614918034081138,0.36805005544115316,0.0004538059460255686,0,23,1725,1764,False
1882,7,0.0015063481816225523,0.14285714285714285,8.344273965127082e-05,0.36287677651101047,8.871644093697016e-06,0,15,1733,252,True
1918,2,0.00043038519474930065,0.0,5.993102434698986e-05,0.2768048606147248,1.4300899115725302e-07,0,14,478,3704,False
551,1,0.00021519259737465033,0.0,4.475632295020392e-05,0.25376802096985585,0.0,7,30,401,8018,True
552,5,0.0010759629868732517,0.0,7.104729301449814e-05,0.3125504439063761,1.2833837798575705e-06,0,25,731,5177,False
3986,10,0.0021519259737465034,0.17777777777777778,0.00010468584013006066,0.32085893806531796,6.556167327261174e-06,0,19,356,2442,True
2047,4,0.0008607703894986013,0.3333333333333333,6.247590725878072e-05,0.3006599378881988,2.576283444599471e-07,3,12,1406,32959,False
554,4,0.0008607703894986013,0.5,6.224391006768757e-05,0.35061113626075147,4.228769899490921e-06,0,18,1216,920,False
981,15,0.0032278889606197547,0.11428571428571428,0.00019120300929080015,0.32546575150581314,0.0002976283043394138,0,36,1114,12883,True
3044,8,0.0017215407789972026,0.21428571428571427,0.00010196293751770196,0.3525796661608498,2.4353381971614686e-05,0,20,1616,2444,False
3654,14,0.0030126963632451046,0.26373626373626374,0.0001226915265320543,0.34333210195788694,8.969640711824738e-06,1,14,1124,1504,False
674,19,0.004088659350118356,0.2807017543859649,0.00016364324683817953,0.361775009731413,7.76775905556222e-05,1,21,1501,7801,True
4064,20,0.004303851947493007,0.11052631578947368,0.00017134230850993643,0.37472784452866703,8.499138339142969e-05,1,44,1174,21843,True
1324,8,0.0017215407789972026,0.42857142857142855,0.00010438524705077843,0.31210961112230506,3.519438200709968e-05,0,26,1152,8747,True
4613,6,0.001291155584247902,0.13333333333333333,9.911313455926576e-05,0.29799923047325894,1.3867288208011003e-05,5,16,1199,2740,False
559,4,0.0008607703894986013,0.16666666666666666,6.533290646647995e-05,0.2988616631294617,8.36787679699525e-06,0,18,1139,8550,True
3440,8,0.0017215407789972026,0.14285714285714285,9.741944809621693e-05,0.3360815795183337,3.293401130384554e-05,0,17,1339,2455,True
3383,12,0.002582311168495804,0.6060606060606061,0.00010235933380924801,0.3222384023299355,1.4841723128624774e-06,1,10,1049,2028,False
2452,3,0.000645577792123951,1.0,4.9015195922568267e-05,0.30758538522637013,0.0,1,15,423,517,False
1043,3,0.000645577792123951,0.0,5.094601177005258e-05,0.3017336536588533,8.198542774694122e-08,1,17,392,12,False
1205,40,0.008607703894986014,0.20897435897435898,0.00028006638745440795,0.3599814083197769,0.00014062152488808857,1,17,1362,27323,False
2155,6,0.001291155584247902,0.4666666666666667,7.22786725339348e-05,0.3477252319664771,2.0239927745880665e-06,0,15,1486,617,False
4047,16,0.003443081557994405,0.2916666666666667,0.0001386830484101504,0.3818719697592243,2.760733444643226e-05,0,17,1259,3238,False
3191,41,0.008822896492360663,0.18536585365853658,0.00032183221038073874,0.4112753341003629,0.00045006119300210125,0,21,1509,4564,False
2670,24,0.005164622336991608,0.21739130434782608,0.0001855439987761837,0.39602863473666267,6.26614583152411e-05,0,18,827,1832,False
3442,9,0.001936733376371853,0.3055555555555556,9.178091977268528e-05,0.36700363291739063,1.0661391781431829e-05,0,26,344,1237,True
2660,8,0.0017215407789972026,0.39285714285714285,8.387725010738703e-05,0.3666561464415338,7.366150144193942e-06,0,19,563,754,False
413,17,0.0036582741553690557,0.17647058823529413,0.00015072978003497135,0.3644991764059926,4.1673329506428936e-05,0,13,822,3427,False
3074,23,0.004949429739616957,0.18972332015810275,0.00018376305458190227,0.39582623509369674,7.230287153061672e-05,0,17,1666,1747,False
1372,14,0.0030126963632451046,0.16483516483516483,0.00012281808948748975,0.3725050100200401,1.4529748312007961e-05,0,14,1283,1294,False
2687,6,0.001291155584247902,0.13333333333333333,7.091841897066442e-05,0.3573790663692994,3.1131562827298905e-06,0,19,1606,1130,False
3905,29,0.006240585323864859,0.20935960591133004,0.00023813991305318845,0.40394645340751045,0.00016199077333947073,0,12,1738,11655,False
3119,17,0.0036582741553690557,0.3088235294117647,0.0001431027173233288,0.3728935965334617,3.3987823054842025e-05,0,25,1412,9876,True
1116,19,0.004088659350118356,0.22807017543859648,0.00016832677409752005,0.3777434563485612,0.0001913468117559192,0,13,965,1053,False
1532,2,0.00043038519474930065,1.0,4.526344127769984e-05,0.2984394065891722,0.0,0,28,698,355,False
1617,10,0.0021519259737465034,0.4888888888888889,9.473592461255227e-05,0.3533302919708029,3.021388771260435e-06,0,16,2148,2011,False
4620,6,0.001291155584247902,0.06666666666666667,7.269279921579672e-05,0.3507964067336001,4.240877691430202e-06,0,11,411,1162,False
563,2,0.00043038519474930065,0.0,4.842761786391322e-05,0.27137351086194816,9.126668150839798e-08,1,18,996,1279,False
1926,7,0.0015063481816225523,0.14285714285714285,8.949761421399577e-05,0.3347741517181759,6.117241502889647e-05,3,11,2056,2275,False
4571,7,0.0015063481816225523,0.23809523809523808,8.728634580596102e-05,0.36662721893491124,1.987643071209991e-05,2,18,1482,7729,False
3620,6,0.001291155584247902,0.06666666666666667,8.635174165157868e-05,0.3373012992668941,4.089173277697748e-05,2,18,551,3203,False
1303,17,0.0036582741553690557,0.16176470588235295,0.0001555680926108842,0.3372768181158368,5.819637755892837e-06,0,19,603,15252,False
2445,13,0.002797503765870454,0.3717948717948718,0.00012526455922928794,0.3867021719231089,2.376991105109068e-05,0,13,1348,5440,True
1286,7,0.0015063481816225523,0.19047619047619047,7.98864928644979e-05,0.31381685575364665,4.508920283874845e-06,1,14,1259,437,False
4218,12,0.002582311168495804,0.19696969696969696,0.0001194052108718982,0.3788521115278004,0.00012522259684876976,0,16,1221,1606,False
4077,13,0.002797503765870454,0.3717948717948718,0.00011735959821843368,0.3663381947181711,5.686914436954355e-05,0,17,1921,3711,False
3691,19,0.004088659350118356,0.19883040935672514,0.00016018554999946136,0.38275265628860883,0.00013046537886886623,0,22,2435,5287,True
88,17,0.0036582741553690557,0.125,0.0001576631446105171,0.3505053552572032,7.095185310630118e-05,1,23,1277,23915,False
4396,11,0.0023671185711211535,0.2727272727272727,0.00011059071053398512,0.32219371836649796,1.8323187170738615e-06,0,17,1502,14325,False
2858,16,0.003443081557994405,0.075,0.00014257118887347708,0.37789704806050256,6.273824345596854e-05,0,18,1320,2339,False
4318,6,0.001291155584247902,0.2,7.315198140501463e-05,0.3160579473576821,8.882808729946895e-07,1,14,2292,4388,False
2579,2,0.00043038519474930065,0.0,4.504980563885298e-05,0.301342325400428,1.3047589879823305e-08,1,22,266,8860,False
2312,12,0.002582311168495804,0.22727272727272727,0.00011286024823216475,0.3666850785133749,6.605062262776089e-05,4,14,908,2691,True
4018,24,0.005164622336991608,0.17391304347826086,0.00018986873283634195,0.36723565670934094,0.00012740780097604754,1,22,1215,48189,True
3392,8,0.0017215407789972026,0.39285714285714285,8.681609241853466e-05,0.32015156734412675,3.5443562604336072e-06,1,25,1635,4703,False
698,9,0.001936733376371853,0.3888888888888889,8.873571121833349e-05,0.3261281493438136,1.9965159967232457e-06,1,13,1918,755,True
1681,20,0.004303851947493007,0.38421052631578945,0.00017582071305052128,0.3722066479775731,0.0007975101080646074,1,22,786,8705,False
572,1,0.00021519259737465033,0.0,4.350807597511382e-05,0.2624534056252118,0.0,0,25,522,2281,False
733,12,0.002582311168495804,0.10606060606060606,0.00012154667383764485,0.3434843669155148,1.7112583384106178e-05,3,15,731,2589,False
2129,13,0.002797503765870454,0.21794871794871795,0.00012479816378482622,0.3272996196647415,1.0232445447867304e-05,0,30,649,16613,False
3539,12,0.002582311168495804,0.2878787878787879,0.00012474048793639653,0.36401378662071127,3.6287763159892174e-05,0,22,658,4472,False
1433,17,0.0036582741553690557,0.34558823529411764,0.00014456631266958458,0.3546516065023277,1.7796608719711993e-05,0,14,1400,5563,True
4384,12,0.002582311168495804,0.2727272727272727,0.0001100234516657047,0.3554382744378155,6.774366798689335e-06,0,15,993,12646,False
3486,5,0.0010759629868732517,0.4,6.911452666328472e-05,0.32764577310865123,2.0476998085315666e-06,0,13,989,168,False
3505,24,0.005164622336991608,0.19927536231884058,0.00020491907947147117,0.3841765873015873,0.0002362131194879827,0,24,1447,4194,False
3246,19,0.004088659350118356,0.0935672514619883,0.00016877065173374878,0.39538841146941206,0.0001174990752170014,1,15,2056,4180,False
3274,15,0.0032278889606197547,0.21904761904761905,0.00013312179607675374,0.38083920668742827,4.8000157789327205e-05,0,27,1053,1956,True
3568,13,0.002797503765870454,0.3717948717948718,0.00011926174162373799,0.3723259354218412,1.1612473612934371e-05,0,19,1204,1148,True
2738,4,0.0008607703894986013,0.3333333333333333,6.175555209349671e-05,0.3532765698646799,5.975649201457734e-05,2,14,245,1516,True
2167,21,0.004519044544867657,0.20476190476190476,0.00019132877987815817,0.36919043457535555,0.00022350187317594954,0,19,821,10242,False
2240,28,0.006025392726490209,0.12433862433862433,0.00024836713978215985,0.3891307988611623,0.00032780784735275627,1,34,1486,33271,False
767,2,0.00043038519474930065,1.0,4.5152086600583886e-05,0.3213026343082348,0.0,1,15,941,876,False
2841,21,0.004519044544867657,0.3047619047619048,0.00017316318313629605,0.37406423569186187,9.224264555051124e-05,0,22,1614,346,False
3589,10,0.0021519259737465034,0.2,9.867474123378682e-05,0.3488476841077997,3.469907492623167e-06,0,14,1155,718,False
790,8,0.0017215407789972026,0.6071428571428571,8.328175103567562e-05,0.3686632288774296,6.149528100847494e-06,2,37,786,2689,False
3371,5,0.0010759629868732517,0.1,6.691760449472993e-05,0.3445284697508897,0.00011706590158722922,0,18,1177,447,False
3730,17,0.0036582741553690557,0.3014705882352941,0.00014809920745570683,0.3507434523360254,9.397940177481789e-05,0,14,1140,3893,True
1951,7,0.0015063481816225523,0.09523809523809523,0.00010793997802016077,0.3302537133110653,6.012504279253164e-05,0,25,976,2505,True
2693,5,0.0010759629868732517,0.3,6.621985970552862e-05,0.332355886139322,4.753167144847462e-06,0,27,443,3197,True
108,21,0.004519044544867657,0.23809523809523808,0.00018168870440859645,0.3856751597642958,0.00012964456792654932,0,26,2146,200726,False
3848,8,0.0017215407789972026,0.2857142857142857,8.430478222917181e-05,0.34835082458770616,5.743167738149899e-06,1,20,1670,4929,False
3649,18,0.003873466752743706,0.1111111111111111,0.00018399534203802085,0.38275265628860883,0.0003455541738178908,1,23,1291,8938,True
1137,5,0.0010759629868732517,0.4,6.849219130493201e-05,0.3363491603937464,4.214922904241682e-06,0,14,536,1022,False
2231,18,0.003873466752743706,0.1895424836601307,0.00016889426429635024,0.36613614875512135,0.00013412732550796422,0,22,1704,10785,False
2013,6,0.001291155584247902,0.26666666666666666,7.65983801412393e-05,0.33788991492765214,4.793452836341196e-06,1,22,491,2461,False
4199,18,0.003873466752743706,0.1830065359477124,0.00016797994555688722,0.35945235148514854,2.8404873918940267e-05,0,27,1028,8375,False
1872,14,0.0030126963632451046,0.27472527472527475,0.00012419482439070338,0.3737633716721628,1.187883134237698e-05,0,16,1704,449,False
4272,3,0.000645577792123951,0.6666666666666666,5.386258614712398e-05,0.3472575100881781,1.3881581593323584e-07,2,21,363,2341,False
4069,17,0.0036582741553690557,0.2647058823529412,0.00015232670017615598,0.3893590280687055,6.525080664942473e-05,0,18,429,876,False
2708,15,0.0032278889606197547,0.11428571428571428,0.00015886531891994308,0.3194033954223658,3.1106396112091536e-05,0,28,1167,10077,False
4498,7,0.0015063481816225523,0.19047619047619047,9.145009169378288e-05,0.32150269821502697,8.95332964606314e-06,0,21,575,377,False
729,5,0.0010759629868732517,0.1,7.195528144336529e-05,0.3115237648320708,3.2208442563642553e-06,0,13,299,1009,False
577,12,0.002582311168495804,0.25757575757575757,0.00012115147993717418,0.3674679740629448,6.032697554126418e-05,0,24,1433,646,True
3068,4,0.0008607703894986013,0.16666666666666666,6.289430873899296e-05,0.32304483837330555,1.6061938785402471e-06,3,14,1969,1504,True
580,3,0.000645577792123951,0.0,6.145506246537558e-05,0.3017924405766983,5.190372614652765e-06,0,15,2182,8922,False
1697,6,0.001291155584247902,0.06666666666666667,9.002705274121089e-05,0.31060757970723885,6.690444232977522e-05,2,17,1277,786,False
2084,7,0.0015063481816225523,0.38095238095238093,8.013680530912745e-05,0.33438871698927825,2.9941962658130114e-06,0,23,1985,1960,False
584,4,0.0008607703894986013,0.0,6.176736041475146e-05,0.3199311531841652,6.744515129772144e-06,3,52,1354,11486,False
1631,9,0.001936733376371853,0.3333333333333333,9.437464186238127e-05,0.35592830882352944,8.897959985036949e-06,1,16,1264,2178,False
587,2,0.00043038519474930065,1.0,4.735556924760666e-05,0.30128371369294604,0.0,0,23,2327,1876,True
4605,5,0.0010759629868732517,0.5,6.599311178807142e-05,0.35848183290904884,4.089209556690806e-06,1,16,833,16825,True
2006,11,0.0023671185711211535,0.3090909090909091,0.00010679392390835419,0.39056984367120523,7.807548172786828e-05,1,20,205,1522,False
1564,1,0.00021519259737465033,0.0,3.8592151432718096e-05,0.2971607622458115,0.0,1,19,259,4464,False
1022,7,0.0015063481816225523,0.047619047619047616,8.555946253355319e-05,0.32446585672392125,4.61607420140218e-06,1,21,2040,5307,True
4435,6,0.001291155584247902,0.2,0.0001102202422672017,0.34071412860180367,0.00022018417240865395,1,17,1148,758,False
2641,14,0.0030126963632451046,0.15384615384615385,0.00012879895647321233,0.37786631972678486,5.076274758213246e-05,1,11,1417,15766,False
2122,5,0.0010759629868732517,0.3,6.826502798346529e-05,0.31618697693406816,2.079317797993231e-06,1,14,1236,10059,True
3585,17,0.0036582741553690557,0.19117647058823528,0.0001743129672997785,0.32286528173417633,3.620961483719859e-05,1,15,709,20533,True
4581,10,0.0021519259737465034,0.4222222222222222,0.00010995025604240794,0.3226635189557006,5.086314358620772e-06,1,29,256,7178,False
1956,13,0.002797503765870454,0.0641025641025641,0.00015835435054112335,0.36723565670934094,0.00020344319754397362,2,21,442,15529,False
589,1,0.00021519259737465033,0.0,4.018817936553714e-05,0.26951629741329314,0.0,2,18,2172,3289,False
2731,17,0.0036582741553690557,0.2647058823529412,0.0001626229741145633,0.3669746505567401,0.00013284003451852553,0,19,1231,11912,False
594,2,0.00043038519474930065,0.0,7.745579876016948e-05,0.2706780055917987,2.189891616584231e-05,3,12,1913,3668,False
3791,2,0.00043038519474930065,0.0,8.21898506648476e-05,0.23555352798053528,8.060194965593242e-07,3,12,2306,2353,False
4106,10,0.0021519259737465034,0.37777777777777777,0.00010038914720282427,0.3582607354868553,7.210481277204277e-06,0,17,2163,45484,False
4639,2,0.00043038519474930065,0.0,4.6634145594206614e-05,0.3258765778401122,9.079945081200549e-07,1,21,1675,1910,False
3457,21,0.004519044544867657,0.14761904761904762,0.0001879669531977503,0.3706332748444728,0.00013612774733238998,1,18,768,3386,False
619,5,0.0010759629868732517,0.2,7.736897317798456e-05,0.36143734930388116,9.200849832494566e-06,0,30,2059,2530,False
2322,8,0.0017215407789972026,0.25,9.207961883437773e-05,0.3607919254658385,1.548209094305339e-05,0,16,661,183,False
2191,8,0.0017215407789972026,0.25,8.77732032102145e-05,0.35451632590784254,1.1716917584397237e-05,0,28,1791,7644,False
2897,5,0.0010759629868732517,0.1,7.129276015139838e-05,0.3422448077772868,1.2480907560903839e-05,0,12,1520,628,False
2900,11,0.0023671185711211535,0.18181818181818182,0.00011014291951301708,0.3819975339087546,0.00014174676515865851,0,20,425,1187,False
4060,15,0.0032278889606197547,0.10476190476190476,0.00015649763085136248,0.3767328739359546,0.00020191664176664388,1,18,1565,2674,False
3488,6,0.001291155584247902,0.13333333333333333,7.999325016737888e-05,0.33259375894646437,1.6831434486267347e-05,0,37,2256,4122,False
2917,8,0.0017215407789972026,0.14285714285714285,9.116900205187226e-05,0.37235576923076924,1.716112040590306e-05,0,13,1044,1301,False
876,10,0.0021519259737465034,0.3111111111111111,0.0001033243639744794,0.3711957824107357,1.312689675546884e-05,0,17,504,2393,False
668,2,0.00043038519474930065,1.0,4.610014314604291e-05,0.3207924893000138,0.0,0,13,1821,820,True
4120,9,0.001936733376371853,0.16666666666666666,9.529591889752344e-05,0.39037298387096775,2.014246001621916e-05,0,18,632,3286,True
2389,5,0.0010759629868732517,0.0,6.789045705150922e-05,0.34606791778373547,3.918077983628545e-06,2,22,1414,1184,False
2959,12,0.002582311168495804,0.3181818181818182,0.00011495145135310297,0.38965285929901056,2.0777155437036378e-05,2,13,830,1504,False
2963,6,0.001291155584247902,0.6,7.108571266225931e-05,0.36564639232040286,8.005733904532451e-07,0,15,1491,3233,False
3551,14,0.0030126963632451046,0.2857142857142857,0.00012385740306040632,0.38354242324199406,4.638446289668667e-05,0,17,1666,4759,True
3557,7,0.0015063481816225523,0.2857142857142857,7.957132044749302e-05,0.37340297308155884,5.531402937863615e-06,0,19,559,2309,False
727,7,0.0015063481816225523,0.2857142857142857,7.65863087088925e-05,0.3610722610722611,6.710905070233882e-06,1,23,2126,5091,True
978,5,0.0010759629868732517,0.3,6.845766783879353e-05,0.35973060845332094,1.7504196262425301e-06,0,15,1659,163,False
1824,3,0.000645577792123951,0.0,5.782750774860691e-05,0.3261281493438136,8.498090816043381e-06,1,21,323,623,False
1828,4,0.0008607703894986013,0.5,5.9528821936814485e-05,0.36886807429750756,7.866752655616289e-07,0,15,547,6933,False
721,11,0.0023671185711211535,0.23636363636363636,0.00011126176792514186,0.39711160485387115,3.8765314503315764e-05,2,19,1195,852,False
1238,9,0.001936733376371853,0.2777777777777778,9.355922862685183e-05,0.3690438373570521,4.33440235815332e-06,0,17,1275,83,False
2435,8,0.0017215407789972026,0.14285714285714285,0.00011778845910665066,0.351778955336866,0.002219419283561326,0,25,1727,3069,False
3560,4,0.0008607703894986013,0.16666666666666666,6.515396026708246e-05,0.34565605474561145,1.5526679440373636e-05,2,24,447,311,False
1270,4,0.0008607703894986013,0.3333333333333333,5.9642056353784136e-05,0.34473293768545993,7.301063925696469e-07,0,25,2078,4022,False
3013,8,0.0017215407789972026,0.10714285714285714,9.636736676391181e-05,0.3704264647269829,6.638704107607318e-05,0,12,2240,872,False
1282,3,0.000645577792123951,0.0,6.538272767560912e-05,0.32116939664109473,1.860915214365159e-05,6,35,1817,2897,False
1869,17,0.0036582741553690557,0.27205882352941174,0.00014487238813382282,0.38641277232662563,0.00020971342135712626,1,17,1549,4707,False
1870,9,0.001936733376371853,0.1111111111111111,9.541016985376209e-05,0.37734470158343486,2.7657304093636038e-05,0,21,427,1060,True
3616,10,0.0021519259737465034,0.26666666666666666,0.00010100962355849482,0.36579030226700254,2.8547410890446927e-06,0,14,689,4913,False
1524,5,0.0010759629868732517,0.4,6.628383864613397e-05,0.3439419732070165,5.874957316106401e-07,0,16,2003,5866,False
4359,8,0.0017215407789972026,0.21428571428571427,9.53352306161709e-05,0.34903109508787744,7.509050748343375e-05,1,15,582,1757,False
4207,5,0.0010759629868732517,0.4,6.694849881523429e-05,0.36287677651101047,1.259019853284097e-06,0,17,1912,812,False
775,13,0.002797503765870454,0.3333333333333333,0.00012234662900313884,0.37334297421065316,5.122863451513522e-05,0,22,1150,67340,False
1302,6,0.001291155584247902,0.2,0.00010853056071134613,0.3366171676928649,0.00021717944504318098,0,19,869,528,True
3634,8,0.0017215407789972026,0.5357142857142857,8.559470313373641e-05,0.37295345104333866,4.503981674736276e-06,0,14,1729,249,False
3045,17,0.0036582741553690557,0.2867647058823529,0.00014772064000427056,0.38867514218802274,5.9905396703633874e-05,0,24,1242,1958,True
1315,8,0.0017215407789972026,0.21428571428571427,9.090982373682476e-05,0.35440817571690053,3.111159234243637e-05,0,24,393,728,False
3449,7,0.0015063481816225523,0.14285714285714285,8.009950898136539e-05,0.3756062075654704,9.654598424556325e-06,0,21,1298,365,False
1736,18,0.003873466752743706,0.35294117647058826,0.00015463694882943607,0.37316309323054686,2.086881898893552e-05,0,15,1399,1006,False
1335,5,0.0010759629868732517,0.2,0.00010411833620315683,0.33242721224694183,0.00021655082314722422,0,13,809,434,False
2496,4,0.0008607703894986013,0.3333333333333333,5.751630385726049e-05,0.3495036101083033,2.617767189948354e-07,0,25,760,1441,False
